,speed,power
23704,11.77546446153846,95368.69077958952
23705,10.624295425694449,82212.85284414863
23706,11.76392432569444,97337.54324980278
23707,12.27229888888889,102981.9147620069
23708,11.28674790069444,90140.62793949098
23709,11.64710730902778,95847.75062734378
23710,11.22049128472222,91719.08581541666
23711,12.03409227916667,98620.81676398957
23712,12.90866559791667,107847.4875597743
23713,13.55743649583333,112642.19090336528
23714,13.16102348881119,109442.3061370259
23715,13.593523178625949,112672.37226245039
23716,2.8295893237762235,894.2152282076921
23717,2.745259518156029,947.3984938241133
23718,2.162179999781022,118.7647620985401
23719,2.189914433,135.5539128571428
23720,3.573109167605634,3185.995618875352
23721,4.858359630281692,9278.029465173942
23722,6.056986923404255,17567.84363436383
23723,8.671202803496504,50763.14896615035
23724,11.241406355862068,89276.47403058
23725,12.036426472222221,100185.90281861812
23726,9.304825982638887,61591.16779827084
23727,9.83939144513889,70151.97279672291
23728,11.058191665034974,86002.31960573357
23729,11.77546446153846,95368.69077958952
23730,10.624295425694449,82212.85284414863
23731,11.76392432569444,97337.54324980278
23732,12.27229888888889,102981.9147620069
23733,11.28674790069444,90140.62793949098
23734,11.64710730902778,95847.75062734378
23735,11.22049128472222,91719.08581541666
23736,12.03409227916667,98620.81676398957
23737,12.90866559791667,107847.4875597743
23738,13.55743649583333,112642.19090336528
23739,13.16102348881119,109442.3061370259
23740,13.593523178625949,112672.37226245039
23741,12.94490067938931,107376.4904780344
23742,11.83903369236641,97214.7560546664
23743,10.522025972519081,77160.24151490304
23744,9.8742579870229,70505.22695017558
23745,9.38413271984733,61943.11108783817
23746,7.87930382361111,39685.032329897214
23747,7.088842495833332,29882.13959653542
23748,7.047224913888887,28379.543690126382
23749,6.547258976388887,22703.34881781319
23750,6.618459695862068,23185.07647144
23751,7.069116853793102,30065.67863322
23752,6.821427651034483,25773.05573438
23753,6.225229164827588,20693.7396018
23754,8.423259904827585,47591.59477996001
23755,9.284705471034483,60789.63613468
23756,9.948114733103447,71850.24565155999
23757,8.286583859310344,46209.92784066001
23758,8.725492717241378,52415.46106652
23759,9.044067074482758,57975.39668471999
23760,10.05009263125,74275.50587137848
23761,10.39178777291667,79508.31389048471
23762,10.430089197241381,78594.68964192003
23763,9.832339081379311,70341.52708366
23764,9.541804780689654,65823.69753968
23765,13.593523178625949,112672.37226245039
23766,12.94490067938931,107376.4904780344
23767,11.83903369236641,97214.7560546664
23768,10.522025972519081,77160.24151490304
23769,9.8742579870229,70505.22695017558
23770,9.38413271984733,61943.11108783817
23771,7.87930382361111,39685.032329897214
23772,7.088842495833332,29882.13959653542
23773,7.047224913888887,28379.543690126382
23774,6.547258976388887,22703.34881781319
23775,6.618459695862068,23185.07647144
23776,7.069116853793102,30065.67863322
23777,6.821427651034483,25773.05573438
23778,6.225229164827588,20693.7396018
23779,8.423259904827585,47591.59477996001
23780,9.284705471034483,60789.63613468
23781,9.948114733103447,71850.24565155999
23782,8.286583859310344,46209.92784066001
23783,8.725492717241378,52415.46106652
23784,9.044067074482758,57975.39668471999
23785,10.05009263125,74275.50587137848
23786,10.39178777291667,79508.31389048471
23787,10.430089197241381,78594.68964192003
23788,9.832339081379311,70341.52708366
23789,9.541804780689654,65823.69753968
23790,8.923155773793102,56072.00858672001
23791,7.821159046527778,39999.36036253264
23792,6.347841222222222,22622.72113222916
23793,6.9317178777777775,28464.0188042
23794,7.2550732625000025,30548.73079380625
23795,7.219941396527778,31021.836018277783
23796,6.987727729166667,27217.19212245833
23797,6.880091457638887,26978.70083614652
23798,7.790452406944445,37471.92142408403
23799,7.754451860416667,36961.33955441041
23800,9.760388570833337,68946.90200433195
23801,9.468410322222221,64477.793391905565
23802,8.576775557931034,50955.99669788
23803,8.752449154482758,52816.86348778
23804,7.801683803448276,39326.52970286
23805,8.908772152777779,54852.87590932639
23806,8.421623103472221,48292.899628919455
23807,8.318049453472222,47047.65235268958
23808,9.282950215862073,61473.38485444
23809,8.488520179310347,49918.82841598
23810,8.312474248965517,46670.2703317
23811,8.23076846275862,45694.73411298
23812,7.381955332413793,33804.93939312
23813,7.731891582068965,37852.46648117999
23814,9.541804780689654,65823.69753968
23815,8.923155773793102,56072.00858672001
23816,7.821159046527778,39999.36036253264
23817,6.347841222222222,22622.72113222916
23818,6.9317178777777775,28464.0188042
23819,7.2550732625000025,30548.73079380625
23820,7.219941396527778,31021.836018277783
23821,6.987727729166667,27217.19212245833
23822,6.880091457638887,26978.70083614652
23823,7.790452406944445,37471.92142408403
23824,7.754451860416667,36961.33955441041
23825,9.760388570833337,68946.90200433195
23826,9.468410322222221,64477.793391905565
23827,8.576775557931034,50955.99669788
23828,8.752449154482758,52816.86348778
23829,7.801683803448276,39326.52970286
23830,8.908772152777779,54852.87590932639
23831,8.421623103472221,48292.899628919455
23832,8.318049453472222,47047.65235268958
23833,9.282950215862073,61473.38485444
23834,8.488520179310347,49918.82841598
23835,8.312474248965517,46670.2703317
23836,8.23076846275862,45694.73411298
23837,7.381955332413793,33804.93939312
23838,7.731891582068965,37852.46648117999
23839,7.393181680000001,33501.48016408
23840,6.434053157042253,21805.463149211966
23841,6.259790307142858,20388.78359373214
23842,6.565186498571429,23291.533507525703
23843,5.974233356737589,18492.84890327234
23844,6.609841552857143,23651.432369387134
23845,6.80012315602837,25190.4384929617
23846,8.069767230281691,42170.05523954788
23847,7.9837842791666676,40805.6676441257
23848,7.6571423013888875,36342.33429401459
23849,7.270940459310348,30644.7623514
23850,6.523829469655173,22251.71088298
23851,6.318222139310343,20722.71960752
23852,6.250816742068966,20247.1663127
23853,5.721305854482758,15365.75738538
23854,5.972942123448276,18049.47895512
23855,5.792657720689657,16050.9433336
23856,5.818931835862068,16148.57935734
23857,5.875651676551724,16818.63473418
23858,5.883830668275862,16711.27899402
23859,6.709825951034483,24175.7438918
23860,7.02599356137931,28009.7462375
23861,7.156645870344828,29915.22098126
23862,6.902721766206898,26508.58362574
23863,7.731891582068965,37852.46648117999
23864,7.393181680000001,33501.48016408
23865,6.434053157042253,21805.463149211966
23866,6.259790307142858,20388.78359373214
23867,6.565186498571429,23291.533507525703
23868,5.974233356737589,18492.84890327234
23869,6.609841552857143,23651.432369387134
23870,6.80012315602837,25190.4384929617
23871,8.069767230281691,42170.05523954788
23872,7.9837842791666676,40805.6676441257
23873,7.6571423013888875,36342.33429401459
23874,7.270940459310348,30644.7623514
23875,6.523829469655173,22251.71088298
23876,6.318222139310343,20722.71960752
23877,6.250816742068966,20247.1663127
23878,5.721305854482758,15365.75738538
23879,5.972942123448276,18049.47895512
23880,5.792657720689657,16050.9433336
23881,5.818931835862068,16148.57935734
23882,5.875651676551724,16818.63473418
23883,5.883830668275862,16711.27899402
23884,6.709825951034483,24175.7438918
23885,7.02599356137931,28009.7462375
23886,7.156645870344828,29915.22098126
23887,6.902721766206898,26508.58362574
23888,6.686766728472223,25468.430547040283
23889,5.9053897709219845,18033.014110582983
23890,5.028776080141844,11336.87797571915
23891,5.265900871126759,12100.651947188733
23892,4.878951351408452,8399.335338286619
23893,4.081213554225351,4971.342613966901
23894,3.68240245177305,3239.098073493617
23895,3.1043618280575536,1529.6306606187052
23896,3.3630105489510487,2621.722899566434
23897,3.97116190275862,5256.11367216
23898,4.225198142068965,5713.8797301600025
23899,4.078841807586207,5265.919141860001
23900,3.342257055172414,2259.91727102
23901,2.679646663986014,766.014741897902
23902,2.619103756376811,1051.2744131246382
23903,3.0754613741258754,2228.5171201748253
23904,4.227195688206897,6747.979498659999
23905,4.860033355862068,9030.60862724
23906,5.170481721379312,11802.33475982
23907,5.704782917241379,15572.91570526
23908,5.656799682758621,15594.70198802
23909,5.261086910344829,12618.89741656
23910,5.265627823448277,11962.8597873
23911,4.875519400689655,9062.38304614
23912,6.902721766206898,26508.58362574
23913,6.686766728472223,25468.430547040283
23914,5.9053897709219845,18033.014110582983
23915,5.028776080141844,11336.87797571915
23916,5.265900871126759,12100.651947188733
23917,4.878951351408452,8399.335338286619
23918,4.081213554225351,4971.342613966901
23919,3.68240245177305,3239.098073493617
23920,3.1043618280575536,1529.6306606187052
23921,3.3630105489510487,2621.722899566434
23922,3.97116190275862,5256.11367216
23923,4.225198142068965,5713.8797301600025
23924,4.078841807586207,5265.919141860001
23925,3.342257055172414,2259.91727102
23926,2.679646663986014,766.014741897902
23927,2.619103756376811,1051.2744131246382
23928,3.0754613741258754,2228.5171201748253
23929,4.227195688206897,6747.979498659999
23930,4.860033355862068,9030.60862724
23931,5.170481721379312,11802.33475982
23932,5.704782917241379,15572.91570526
23933,5.656799682758621,15594.70198802
23934,5.261086910344829,12618.89741656
23935,5.265627823448277,11962.8597873
23936,4.875519400689655,9062.38304614
23937,3.718289254482759,3881.96232514
23938,3.220167248571428,1936.947658281428
23939,2.6085045145,725.1663878314287
23940,2.242791252112676,227.49367584718308
23941,2.2765650183098587,158.09920932394368
23942,1.988482700141844,3.759254574468092
23943,2.04482362,139.50037406642858
23944,1.766059572214286,0.3195915171428587
23945,1.59581529,30.45000000000001
23946,2.384990635034483,671.94596894
23947,2.797699958275862,2023.13018502
23948,3.468137633793103,3081.71771876
23949,2.572532779583334,992.9400187180556
23950,4.048984020208334,6488.897109689584
23951,4.245913318194444,6801.174895129167
23952,5.0749418951388865,10652.90228439653
23953,4.507170915492957,8316.309198116196
23954,4.297624931958041,6836.681406786713
23955,4.559608011724138,7775.5503116599975
23956,5.440229722758621,12890.92450156
23957,5.886737855862068,17553.66811398
23958,7.077591728965516,31061.56020318
23959,7.558366157931035,36257.87984386001
23960,7.0935774510344825,31201.198104959985
23961,4.875519400689655,9062.38304614
23962,3.718289254482759,3881.96232514
23963,3.220167248571428,1936.947658281428
23964,2.6085045145,725.1663878314287
23965,2.242791252112676,227.49367584718308
23966,2.2765650183098587,158.09920932394368
23967,1.988482700141844,3.759254574468092
23968,2.04482362,139.50037406642858
23969,1.766059572214286,0.3195915171428587
23970,1.59581529,30.45000000000001
23971,2.384990635034483,671.94596894
23972,2.797699958275862,2023.13018502
23973,3.468137633793103,3081.71771876
23974,2.572532779583334,992.9400187180556
23975,4.048984020208334,6488.897109689584
23976,4.245913318194444,6801.174895129167
23977,5.0749418951388865,10652.90228439653
23978,4.507170915492957,8316.309198116196
23979,4.297624931958041,6836.681406786713
23980,4.559608011724138,7775.5503116599975
23981,5.440229722758621,12890.92450156
23982,5.886737855862068,17553.66811398
23983,7.077591728965516,31061.56020318
23984,7.558366157931035,36257.87984386001
23985,7.0935774510344825,31201.198104959985
23986,5.260455294482759,13857.35886176
23987,5.0721524835714265,10954.80927597929
23988,5.540967158571428,13665.03374890714
23989,6.593228094326241,23285.154370379434
23990,7.653314038297871,37253.13878406312
23991,6.352275034507043,21487.39283403028
23992,5.656429417730496,14833.91964375958
23993,4.758545089583333,8927.453625110416
23994,4.64693755724138,9959.21672544
23995,6.494127188965518,22822.44060844
23996,7.098616957931035,29689.23787407999
23997,8.459543069655174,48555.08335232
23998,10.14513319793104,73796.38871812
23999,10.72760618413793,82337.26074112
24000,10.63493664,81978.89827399999
24001,10.19641464206897,75406.8772474
24002,10.46413935517241,78182.62330408
24003,11.03783524,85230.94642908001
24004,11.65905889444444,93065.60727394305
24005,11.782272900694439,97886.59989717085
24006,11.80068988275862,96088.7667538
24007,11.48484976896552,89917.2524874
24008,11.44534069034483,90413.1875314
24009,11.24902782275862,88135.97255584
24010,7.0935774510344825,31201.198104959985
24011,5.260455294482759,13857.35886176
24012,5.0721524835714265,10954.80927597929
24013,5.540967158571428,13665.03374890714
24014,6.593228094326241,23285.154370379434
24015,7.653314038297871,37253.13878406312
24016,6.352275034507043,21487.39283403028
24017,5.656429417730496,14833.91964375958
24018,4.758545089583333,8927.453625110416
24019,4.64693755724138,9959.21672544
24020,6.494127188965518,22822.44060844
24021,7.098616957931035,29689.23787407999
24022,8.459543069655174,48555.08335232
24023,10.14513319793104,73796.38871812
24024,10.72760618413793,82337.26074112
24025,10.63493664,81978.89827399999
24026,10.19641464206897,75406.8772474
24027,10.46413935517241,78182.62330408
24028,11.03783524,85230.94642908001
24029,11.65905889444444,93065.60727394305
24030,11.782272900694439,97886.59989717085
24031,11.80068988275862,96088.7667538
24032,11.48484976896552,89917.2524874
24033,11.44534069034483,90413.1875314
24034,11.24902782275862,88135.97255584
